,complete,error,sol,sub_data,u,u_nom
606,False,False,"[[ 0.0840418 ]
 [-0.06431267]]","{'bfs': Array([0.5038064 , 0.00591663, 0.00600146], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0840418  -0.06431267],[ 0.3398939 -0.3866827]
607,False,False,"[[ 0.08366228]
 [-0.06425369]]","{'bfs': Array([0.50270605, 0.00588426, 0.00600706], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08366228 -0.06425369],[ 0.33955362 -0.3862488 ]
608,False,False,"[[ 0.08357036]
 [-0.06455909]]","{'bfs': Array([0.50160635, 0.00585214, 0.00601276], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08357036 -0.06455909],[ 0.33921593 -0.38581535]
609,False,False,"[[ 0.08344498]
 [-0.06481504]]","{'bfs': Array([0.50050205, 0.00582012, 0.00601865], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08344498 -0.06481504],[ 0.33888105 -0.38538006]
610,False,False,"[[ 0.08306726]
 [-0.0647423 ]]","{'bfs': Array([0.49939406, 0.00578822, 0.00602473], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08306726 -0.0647423 ],[ 0.3385488  -0.38494313]
611,False,False,"[[ 0.08293562]
 [-0.06497917]]","{'bfs': Array([0.49828705, 0.00575657, 0.00603089], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08293562 -0.06497917],[ 0.3382192 -0.3845068]
612,False,False,"[[ 0.08277068]
 [-0.0651675 ]]","{'bfs': Array([0.49717647, 0.00572504, 0.00603723], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08277068 -0.0651675 ],[ 0.3378922 -0.3840689]
613,False,False,"[[ 0.08260269]
 [-0.06534631]]","{'bfs': Array([0.4960632 , 0.00569364, 0.00604373], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08260269 -0.06534631],[ 0.33756784 -0.3836299 ]
614,False,False,"[[ 0.08250445]
 [-0.0656081 ]]","{'bfs': Array([0.49494725, 0.0056624 , 0.00605039], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08250445 -0.0656081 ],[ 0.3372458  -0.38318977]
615,False,False,"[[ 0.08232767]
 [-0.06576454]]","{'bfs': Array([0.49382755, 0.00563126, 0.00605723], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08232767 -0.06576454],[ 0.33692628 -0.382748  ]
616,False,False,"[[ 0.08227558]
 [-0.06604618]]","{'bfs': Array([0.49270573, 0.00560027, 0.00606421], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08227558 -0.06604618],[ 0.33660927 -0.3823053 ]
617,False,False,"[[ 0.08220712]
 [-0.06629527]]","{'bfs': Array([0.49157965, 0.00556937, 0.00607136], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08220712 -0.06629527],[ 0.3362942 -0.3818608]
618,False,False,"[[ 0.08196557]
 [-0.06637316]]","{'bfs': Array([0.49045002, 0.00553859, 0.00607867], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08196557 -0.06637316],[ 0.33598116 -0.38141474]
619,False,False,"[[ 0.08146556]
 [-0.06614136]]","{'bfs': Array([0.4893194 , 0.00550798, 0.00608613], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08146556 -0.06614136],[ 0.33567065 -0.38096824]
620,False,False,"[[ 0.08146328]
 [-0.06643526]]","{'bfs': Array([0.4881924 , 0.00547768, 0.00609363], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08146328 -0.06643526],[ 0.33536264 -0.38052338]
621,False,False,"[[ 0.0813846 ]
 [-0.06670716]]","{'bfs': Array([0.48706102, 0.00544744, 0.00610131], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0813846  -0.06670716],[ 0.33505642 -0.38007665]
622,False,False,"[[ 0.08107857]
 [-0.06669576]]","{'bfs': Array([0.48592615, 0.00541732, 0.00610916], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08107857 -0.06669576],[ 0.3347524 -0.3796282]
623,False,False,"[[ 0.08088204]
 [-0.06678614]]","{'bfs': Array([0.48479158, 0.0053874 , 0.00611713], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08088204 -0.06678614],[ 0.33445093 -0.37917995]
624,False,False,"[[ 0.08072679]
 [-0.06688248]]","{'bfs': Array([0.48365608, 0.00535765, 0.00612522], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08072679 -0.06688248],[ 0.3341514  -0.37873122]
625,False,False,"[[ 0.08062579]
 [-0.06707674]]","{'bfs': Array([0.48251912, 0.00532805, 0.00613342], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08062579 -0.06707674],[ 0.3338536 -0.3782819]
626,False,False,"[[ 0.08056042]
 [-0.06735195]]","{'bfs': Array([0.4813796 , 0.00529857, 0.00614178], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08056042 -0.06735195],[ 0.3335576 -0.3778313]
627,False,False,"[[ 0.08040825]
 [-0.06747955]]","{'bfs': Array([0.4802366 , 0.00526919, 0.00615031], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08040825 -0.06747955],[ 0.33326384 -0.37737906]
628,False,False,"[[ 0.08028058]
 [-0.06764721]]","{'bfs': Array([0.47909188, 0.00523996, 0.00615898], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08028058 -0.06764721],[ 0.3329719  -0.37692603]
629,False,False,"[[ 0.08014962]
 [-0.06776913]]","{'bfs': Array([0.47794527, 0.00521086, 0.00616779], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08014962 -0.06776913],[ 0.33268192 -0.37647203]
630,False,False,"[[ 0.07998892]
 [-0.06789529]]","{'bfs': Array([0.47679698, 0.00518189, 0.00617673], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07998892 -0.06789529],[ 0.33239356 -0.3760172 ]
631,False,False,"[[ 0.0799149 ]
 [-0.06806491]]","{'bfs': Array([0.47564745, 0.00515308, 0.00618581], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0799149  -0.06806491],[ 0.3321073 -0.3755617]
632,False,False,"[[ 0.07988314]
 [-0.0683134 ]]","{'bfs': Array([0.4744956 , 0.00512439, 0.00619502], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07988314 -0.0683134 ],[ 0.33182216 -0.37510514]
633,False,False,"[[ 0.0798624 ]
 [-0.06857284]]","{'bfs': Array([0.47334027, 0.00509578, 0.00620439], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0798624  -0.06857284],[ 0.33153877 -0.37464696]
634,False,False,"[[ 0.07977813]
 [-0.06875758]]","{'bfs': Array([0.47218177, 0.00506727, 0.00621392], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07977813 -0.06875758],[ 0.33125693 -0.3741872 ]
635,False,False,"[[ 0.07936044]
 [-0.06853393]]","{'bfs': Array([0.47102103, 0.00503889, 0.00622359], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07936044 -0.06853393],[ 0.3309766  -0.37372628]
636,False,False,"[[ 0.07927097]
 [-0.06872066]]","{'bfs': Array([0.4698639 , 0.00501076, 0.00623331], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07927097 -0.06872066],[ 0.33069816 -0.37326697]
637,False,False,"[[ 0.07945163]
 [-0.06918919]]","{'bfs': Array([0.46870488, 0.00498275, 0.00624318], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07945163 -0.06918919],[ 0.33042154 -0.3728065 ]
638,False,False,"[[ 0.07914681]
 [-0.06910945]]","{'bfs': Array([0.46753922, 0.00495476, 0.00625325], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07914681 -0.06910945],[ 0.33014587 -0.37234294]
639,False,False,"[[ 0.0790269 ]
 [-0.06920113]]","{'bfs': Array([0.4663754 , 0.00492697, 0.00626341], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0790269  -0.06920113],[ 0.32987204 -0.37188005]
640,False,False,"[[ 0.07907058]
 [-0.06953482]]","{'bfs': Array([0.4652106 , 0.00489933, 0.00627367], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07907058 -0.06953482],[ 0.32959938 -0.3714166 ]
641,False,False,"[[ 0.07880528]
 [-0.06945045]]","{'bfs': Array([0.46404162, 0.00487175, 0.00628412], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07880528 -0.06945045],[ 0.32932827 -0.37095106]
642,False,False,"[[ 0.07874064]
 [-0.06963557]]","{'bfs': Array([0.46287438, 0.00484438, 0.00629464], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07874064 -0.06963557],[ 0.32905844 -0.3704861 ]
643,False,False,"[[ 0.07879307]
 [-0.06995684]]","{'bfs': Array([0.4617051 , 0.00481711, 0.00630531], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07879307 -0.06995684],[ 0.3287901 -0.3700201]
644,False,False,"[[ 0.07846388]
 [-0.06978539]]","{'bfs': Array([0.46053165, 0.00478991, 0.00631615], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07846388 -0.06978539],[ 0.3285229 -0.369552 ]
645,False,False,"[[ 0.07866751]
 [-0.07027225]]","{'bfs': Array([0.45936137, 0.00476294, 0.00632704], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07866751 -0.07027225],[ 0.3282571  -0.36908513]
646,False,False,"[[ 0.07852302]
 [-0.07032241]]","{'bfs': Array([0.45818433, 0.00473597, 0.00633814], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07852302 -0.07032241],[ 0.32799217 -0.36861512]
647,False,False,"[[ 0.07835806]
 [-0.07037932]]","{'bfs': Array([0.4570074 , 0.00470916, 0.00634935], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07835806 -0.07037932],[ 0.32772848 -0.36814484]
648,False,False,"[[ 0.07828473]
 [-0.07050969]]","{'bfs': Array([0.45583043, 0.0046825 , 0.00636066], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07828473 -0.07050969],[ 0.32746616 -0.3676743 ]
649,False,False,"[[ 0.07829509]
 [-0.07074576]]","{'bfs': Array([0.45465204, 0.00465597, 0.0063721 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07829509 -0.07074576],[ 0.32720485 -0.36720297]
650,False,False,"[[ 0.07805646]
 [-0.07071713]]","{'bfs': Array([0.45347092, 0.00462951, 0.00638369], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07805646 -0.07071713],[ 0.32694453 -0.36673015]
651,False,False,"[[ 0.07773877]
 [-0.07056024]]","{'bfs': Array([0.45229122, 0.00460324, 0.00639537], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07773877 -0.07056024],[ 0.32668576 -0.36625758]
652,False,False,"[[ 0.07776511]
 [-0.0708058 ]]","{'bfs': Array([0.4511146 , 0.00457719, 0.00640711], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07776511 -0.0708058 ],[ 0.32642832 -0.3657862 ]
653,False,False,"[[ 0.07768   ]
 [-0.07090169]]","{'bfs': Array([0.44993505, 0.00455122, 0.00641899], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07768    -0.07090169],[ 0.3261718  -0.36531323]
654,False,False,"[[ 0.07785431]
 [-0.07130741]]","{'bfs': Array([0.44875488, 0.00452538, 0.00643099], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07785431 -0.07130741],[ 0.32591614 -0.36483973]
655,False,False,"[[ 0.07767396]
 [-0.07134286]]","{'bfs': Array([0.44756943, 0.00449956, 0.00644317], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07767396 -0.07134286],[ 0.32566103 -0.36436364]
656,False,False,"[[ 0.07747407]
 [-0.07127016]]","{'bfs': Array([0.44638455, 0.00447391, 0.00645547], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07747407 -0.07127016],[ 0.32540742 -0.36388737]
657,False,False,"[[ 0.07755856]
 [-0.07157535]]","{'bfs': Array([0.44520134, 0.00444843, 0.00646783], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07755856 -0.07157535],[ 0.32515448 -0.36341164]
658,False,False,"[[ 0.07746781]
 [-0.07167175]]","{'bfs': Array([0.4440145 , 0.00442301, 0.00648036], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07746781 -0.07167175],[ 0.32490233 -0.36293402]
659,False,False,"[[ 0.07742454]
 [-0.07182088]]","{'bfs': Array([0.44282714, 0.00439772, 0.006493  ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07742454 -0.07182088],[ 0.32465106 -0.36245584]
660,False,False,"[[ 0.07747322]
 [-0.07207473]]","{'bfs': Array([0.4416384 , 0.00437254, 0.00650577], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07747322 -0.07207473],[ 0.3244005  -0.36197677]
661,False,False,"[[ 0.07727733]
 [-0.07203963]]","{'bfs': Array([0.44044703, 0.00434744, 0.00651869], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07727733 -0.07203963],[ 0.32415086 -0.36149606]
662,False,False,"[[ 0.07711526]
 [-0.07204172]]","{'bfs': Array([0.4392569, 0.0043225, 0.0065317], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07711526 -0.07204172],[ 0.323902  -0.3610157]
663,False,False,"[[ 0.07722329]
 [-0.07235591]]","{'bfs': Array([0.43806794, 0.00429772, 0.0065448 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07722329 -0.07235591],[ 0.32365432 -0.36053538]
664,False,False,"[[ 0.0770479 ]
 [-0.07233716]]","{'bfs': Array([0.43687513, 0.004273  , 0.00655806], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0770479  -0.07233716],[ 0.32340708 -0.3600531 ]
665,False,False,"[[ 0.07699801]
 [-0.07246207]]","{'bfs': Array([0.4356838 , 0.00424843, 0.00657141], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07699801 -0.07246207],[ 0.3231607 -0.359571 ]
666,False,False,"[[ 0.07705932]
 [-0.07271338]]","{'bfs': Array([0.43449143, 0.00422398, 0.00658489], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07705932 -0.07271338],[ 0.32291502 -0.35908818]
667,False,False,"[[ 0.07686487]
 [-0.07266499]]","{'bfs': Array([0.43329644, 0.0041996 , 0.00659851], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07686487 -0.07266499],[ 0.3226699  -0.35860375]
668,False,False,"[[ 0.07682886]
 [-0.07279814]]","{'bfs': Array([0.4321033 , 0.00417539, 0.00661222], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07682886 -0.07279814],[ 0.32242563 -0.35811976]
669,False,False,"[[ 0.07673878]
 [-0.07286616]]","{'bfs': Array([0.4309092 , 0.00415128, 0.00662604], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07673878 -0.07286616],[ 0.32218197 -0.3576349 ]
670,False,False,"[[ 0.07677145]
 [-0.07307354]]","{'bfs': Array([0.42971525, 0.00412731, 0.00663997], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07677145 -0.07307354],[ 0.321939   -0.35714972]
671,False,False,"[[ 0.07683014]
 [-0.07330845]]","{'bfs': Array([0.4285193 , 0.00410342, 0.00665404], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07683014 -0.07330845],[ 0.32169643 -0.35666326]
672,False,False,"[[ 0.07676105]
 [-0.07339317]]","{'bfs': Array([0.42732084, 0.00407961, 0.00666827], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07676105 -0.07339317],[ 0.32145432 -0.35617533]
673,False,False,"[[ 0.07681894]
 [-0.07362173]]","{'bfs': Array([0.42612234, 0.00405591, 0.0066826 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07681894 -0.07362173],[ 0.32121286 -0.35568693]
674,False,False,"[[ 0.0767424 ]
 [-0.07369303]]","{'bfs': Array([0.4249216 , 0.0040323 , 0.00669707], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0767424  -0.07369303],[ 0.3209718  -0.35519707]
675,False,False,"[[ 0.07655875]
 [-0.07363912]]","{'bfs': Array([0.42372108, 0.00400881, 0.00671166], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07655875 -0.07363912],[ 0.32073122 -0.35470682]
676,False,False,"[[ 0.07654193]
 [-0.0737747 ]]","{'bfs': Array([0.42252243, 0.00398548, 0.00672632], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07654193 -0.0737747 ],[ 0.32049134 -0.35421705]
677,False,False,"[[ 0.07653044]
 [-0.07391422]]","{'bfs': Array([0.42132297, 0.00396226, 0.0067411 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07653044 -0.07391422],[ 0.32025182 -0.35372648]
678,False,False,"[[ 0.07640112]
 [-0.07391627]]","{'bfs': Array([0.4201226 , 0.00393914, 0.00675602], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07640112 -0.07391627],[ 0.3200128 -0.353235 ]
679,False,False,"[[ 0.07655277]
 [-0.07423768]]","{'bfs': Array([0.41892353, 0.00391616, 0.00677101], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07655277 -0.07423768],[ 0.3197744 -0.3527437]
680,False,False,"[[ 0.07658782]
 [-0.07442331]]","{'bfs': Array([0.41772076, 0.00389322, 0.00678617], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07658782 -0.07442331],[ 0.31953588 -0.35225022]
681,False,False,"[[ 0.07631698]
 [-0.07425797]]","{'bfs': Array([0.41651648, 0.00387037, 0.00680148], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07631698 -0.07425797],[ 0.31929773 -0.35175568]
682,False,False,"[[ 0.07629223]
 [-0.07437126]]","{'bfs': Array([0.41531613, 0.00384771, 0.00681682], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07629223 -0.07437126],[ 0.3190604 -0.3512623]
683,False,False,"[[ 0.07632711]
 [-0.0745502 ]]","{'bfs': Array([0.41411534, 0.00382516, 0.00683229], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07632711 -0.0745502 ],[ 0.3188233  -0.35076827]
684,False,False,"[[ 0.07643677]
 [-0.07481179]]","{'bfs': Array([0.4129132 , 0.00380269, 0.00684789], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07643677 -0.07481179],[ 0.31858647 -0.35027313]
685,False,False,"[[ 0.07643394]
 [-0.07494372]]","{'bfs': Array([0.4117083 , 0.00378029, 0.00686364], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07643394 -0.07494372],[ 0.31834948 -0.3497764 ]
686,False,False,"[[ 0.07632557]
 [-0.07495367]]","{'bfs': Array([0.4105029 , 0.00375799, 0.00687952], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07632557 -0.07495367],[ 0.3181129 -0.3492788]
687,False,False,"[[ 0.07632611]
 [-0.07508504]]","{'bfs': Array([0.40929872, 0.00373582, 0.00689548], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07632611 -0.07508504],[ 0.31787664 -0.3487812 ]
688,False,False,"[[ 0.0762988 ]
 [-0.07518325]]","{'bfs': Array([0.40809384, 0.00371375, 0.00691157], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0762988  -0.07518325],[ 0.3176406 -0.3482829]
689,False,False,"[[ 0.07629508]
 [-0.0753057 ]]","{'bfs': Array([0.40688905, 0.00369179, 0.00692777], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07629508 -0.0753057 ],[ 0.31740487 -0.347784  ]
690,False,False,"[[ 0.07628709]
 [-0.07542177]]","{'bfs': Array([0.4056837 , 0.00366993, 0.00694409], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07628709 -0.07542177],[ 0.31716913 -0.3472844 ]
691,False,False,"[[ 0.07629554]
 [-0.07555415]]","{'bfs': Array([0.40447804, 0.00364817, 0.00696053], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07629554 -0.07555415],[ 0.31693363 -0.34678409]
692,False,False,"[[ 0.07623183]
 [-0.07560366]]","{'bfs': Array([0.40327185, 0.00362651, 0.00697709], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07623183 -0.07560366],[ 0.31669813 -0.34628296]
693,False,False,"[[ 0.07620988]
 [-0.07569832]]","{'bfs': Array([0.40206635, 0.00360497, 0.00699376], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07620988 -0.07569832],[ 0.31646293 -0.34578165]
694,False,False,"[[ 0.09381199]
 [-0.09551511]]","{'bfs': Array([0.4008609 , 0.00358353, 0.00701053], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.09381199 -0.09551511],[ 0.3162278  -0.34527978]
695,False,False,"[[ 0.09497213]
 [-0.09689534]]","{'bfs': Array([0.39935786, 0.00355695, 0.00703255], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.09497213 -0.09689534],[ 0.31595343 -0.34464672]
696,False,False,"[[ 0.0910979 ]
 [-0.09263106]]","{'bfs': Array([0.39783582, 0.00353021, 0.00705504], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0910979  -0.09263106],[ 0.31567597 -0.34400466]
697,False,False,"[[ 0.08463643]
 [-0.08553577]]","{'bfs': Array([0.39637983, 0.00350476, 0.00707653], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08463643 -0.08553577],[ 0.31540635 -0.34339088]
698,False,False,"[[ 0.08345335]
 [-0.08429162]]","{'bfs': Array([0.3950327 , 0.00348136, 0.00709628], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08345335 -0.08429162],[ 0.31515133 -0.34282428]
699,False,False,"[[ 0.08348218]
 [-0.08441664]]","{'bfs': Array([0.3937059 , 0.00345842, 0.00711579], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.08348218 -0.08441664],[ 0.31489867 -0.34226602]
700,False,False,"[[ 0.0782971 ]
 [-0.07876001]]","{'bfs': Array([0.3923788 , 0.00343561, 0.00713543], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0782971  -0.07876001],[ 0.31464562 -0.34170705]
701,False,False,"[[ 0.07494615]
 [-0.07516538]]","{'bfs': Array([0.3911387 , 0.00341439, 0.00715369], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07494615 -0.07516538],[ 0.3144045 -0.3411856]
702,False,False,"[[ 0.06648854]
 [-0.06588531]]","{'bfs': Array([0.38995448, 0.00339423, 0.00717109], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.06648854 -0.06588531],[ 0.31417155 -0.34068805]
703,False,False,"[[ 0.05312153]
 [-0.05121841]]","{'bfs': Array([0.38891134, 0.00337654, 0.00718612], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.05312153 -0.05121841],[ 0.31395876 -0.34025198]
704,False,False,"[[ 0.04712319]
 [-0.04468939]]","{'bfs': Array([0.38809043, 0.00336267, 0.00719735], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.04712319 -0.04468939],[ 0.31377867 -0.33991298]
