,complete,error,sol,sub_data,u,u_nom
600,False,False,"[[ 0.13799107]
 [-0.00342786]]","{'bfs': Array([0.77578145, 0.01738547, 0.00129304], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13799107 -0.00342786],[ 2.6267884 -0.9686872]
601,False,False,"[[ 0.1378878 ]
 [-0.00341595]]","{'bfs': Array([0.7755332 , 0.0172987 , 0.00128608], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1378878  -0.00341595],[ 2.6256146  -0.96855974]
602,False,False,"[[ 0.13778313]
 [-0.00340615]]","{'bfs': Array([0.7752738 , 0.01721234, 0.00127915], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13778313 -0.00340615],[ 2.624442   -0.96843314]
603,False,False,"[[ 0.13767728]
 [-0.00339744]]","{'bfs': Array([0.7750033 , 0.01712642, 0.00127225], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13767728 -0.00339744],[ 2.6232708  -0.96830654]
604,False,False,"[[ 0.13756531]
 [-0.00339614]]","{'bfs': Array([0.7747218 , 0.01704094, 0.00126539], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13756531 -0.00339614],[ 2.6220999  -0.96818054]
605,False,False,"[[ 0.13748263]
 [-0.00336296]]","{'bfs': Array([0.7744292 , 0.01695586, 0.00125856], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13748263 -0.00336296],[ 2.6209297  -0.96805453]
606,False,False,"[[ 0.13730347]
 [-0.00343575]]","{'bfs': Array([0.77412564, 0.01687122, 0.00125176], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13730347 -0.00343575],[ 2.6197615 -0.9679297]
607,False,False,"[[ 0.1372236 ]
 [-0.00340017]]","{'bfs': Array([0.7738103 , 0.01678701, 0.00124501], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1372236  -0.00340017],[ 2.6185927 -0.9678023]
608,False,False,"[[ 0.13713904]
 [-0.00336997]]","{'bfs': Array([0.7734843 , 0.01670323, 0.00123829], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13713904 -0.00336997],[ 2.6174264 -0.9676763]
609,False,False,"[[ 0.13704436]
 [-0.00335063]]","{'bfs': Array([0.7731478 , 0.01661984, 0.00123159], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13704436 -0.00335063],[ 2.6162605  -0.96755135]
610,False,False,"[[ 0.13684976]
 [-0.00344278]]","{'bfs': Array([0.7728005 , 0.01653688, 0.00122493], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13684976 -0.00344278],[ 2.6150956 -0.9674269]
611,False,False,"[[ 0.13675247]
 [-0.0034278 ]]","{'bfs': Array([0.7724412 , 0.01645434, 0.00121831], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13675247 -0.0034278 ],[ 2.6139307  -0.96729934]
612,False,False,"[[ 0.13665414]
 [-0.00341483]]","{'bfs': Array([0.77207124, 0.0163722 , 0.00121173], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13665414 -0.00341483],[ 2.6127677  -0.96717215]
613,False,False,"[[ 0.13654882]
 [-0.0034088 ]]","{'bfs': Array([0.77169067, 0.01629048, 0.00120517], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13654882 -0.0034088 ],[ 2.6116042 -0.9670458]
614,False,False,"[[ 0.13643786]
 [-0.00341004]]","{'bfs': Array([0.7712993 , 0.01620915, 0.00119865], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13643786 -0.00341004],[ 2.6104424 -0.9669194]
615,False,False,"[[ 0.1363316 ]
 [-0.00340715]]","{'bfs': Array([0.77089727, 0.01612826, 0.00119217], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1363316  -0.00340715],[ 2.609282  -0.9667932]
616,False,False,"[[ 0.13614336]
 [-0.00349845]]","{'bfs': Array([0.77048457, 0.01604774, 0.00118571], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13614336 -0.00349845],[ 2.6081214  -0.96666694]
617,False,False,"[[ 0.1360682 ]
 [-0.00346282]]","{'bfs': Array([0.7700603 , 0.01596763, 0.0011793 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1360682  -0.00346282],[ 2.6069608  -0.96653736]
618,False,False,"[[ 0.13599233]
 [-0.0034278 ]]","{'bfs': Array([0.76962584, 0.01588793, 0.00117292], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13599233 -0.0034278 ],[ 2.6058018 -0.9664092]
619,False,False,"[[ 0.13580953]
 [-0.00351671]]","{'bfs': Array([0.7691812 , 0.01580861, 0.00116657], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13580953 -0.00351671],[ 2.6046433  -0.96628225]
620,False,False,"[[ 0.13571893]
 [-0.00350192]]","{'bfs': Array([0.7687249 , 0.01572968, 0.00116026], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13571893 -0.00350192],[ 2.6034863 -0.9661521]
621,False,False,"[[ 0.13561118]
 [-0.00350765]]","{'bfs': Array([0.76825845, 0.01565117, 0.00115398], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13561118 -0.00350765],[ 2.6023288 -0.9660226]
622,False,False,"[[ 0.1353954 ]
 [-0.00364352]]","{'bfs': Array([0.76778156, 0.01557303, 0.00114774], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1353954  -0.00364352],[ 2.6011722 -0.9658927]
623,False,False,"[[ 0.13525698]
 [-0.00369199]]","{'bfs': Array([0.767293  , 0.01549525, 0.00114154], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13525698 -0.00369199],[ 2.6000147  -0.96575785]
624,False,False,"[[ 0.13509607]
 [-0.00377024]]","{'bfs': Array([0.7667935 , 0.01541788, 0.00113539], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13509607 -0.00377024],[ 2.598858   -0.96562123]
625,False,False,"[[ 0.13649227]
 [-0.00202963]]","{'bfs': Array([0.766283  , 0.01534089, 0.00112928], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13649227 -0.00202963],[ 2.5977    -0.9654819]
626,False,False,"[[ 0.13666272]
 [-0.00183832]]","{'bfs': Array([0.7657785 , 0.01526429, 0.00112293], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13666272 -0.00183832],[ 2.5965664 -0.9654068]
627,False,False,"[[ 0.13649504]
 [-0.00193835]]","{'bfs': Array([0.76526475, 0.01518799, 0.00111658], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13649504 -0.00193835],[ 2.595436   -0.96533895]
628,False,False,"[[ 0.13645074]
 [-0.00198345]]","{'bfs': Array([0.7647399 , 0.01511207, 0.00111028], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13645074 -0.00198345],[ 2.594304   -0.96526706]
629,False,False,"[[ 0.13624594]
 [-0.00217363]]","{'bfs': Array([0.76420367, 0.01503648, 0.00110401], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13624594 -0.00217363],[ 2.5931723  -0.96519387]
630,False,False,"[[ 0.13627568]
 [-0.00210954]]","{'bfs': Array([0.7636555 , 0.01496124, 0.0010978 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13627568 -0.00210954],[ 2.5920382 -0.9651135]
631,False,False,"[[ 0.13615416]
 [-0.002141  ]]","{'bfs': Array([0.7630973 , 0.01488632, 0.00109161], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13615416 -0.002141  ],[ 2.590905  -0.9650357]
632,False,False,"[[ 0.13607241]
 [-0.00210236]]","{'bfs': Array([0.76252854, 0.01481175, 0.00108546], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13607241 -0.00210236],[ 2.5897715 -0.9649564]
633,False,False,"[[ 0.1357488 ]
 [-0.00230257]]","{'bfs': Array([0.76195014, 0.01473758, 0.00107933], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1357488  -0.00230257],[ 2.5886402 -0.9648788]
634,False,False,"[[ 0.13582362]
 [-0.00213508]]","{'bfs': Array([0.7613601 , 0.01466381, 0.00107327], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13582362 -0.00213508],[ 2.5875077 -0.9647937]
635,False,False,"[[ 0.13556442]
 [-0.00227484]]","{'bfs': Array([0.7607614 , 0.01459038, 0.00106722], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13556442 -0.00227484],[ 2.5863771  -0.96471477]
636,False,False,"[[ 0.1356198]
 [-0.0021005]]","{'bfs': Array([0.7601515 , 0.01451734, 0.00106122], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1356198 -0.0021005],[ 2.5852466 -0.9646306]
637,False,False,"[[ 0.13556194]
 [-0.00207094]]","{'bfs': Array([0.7595334 , 0.01444465, 0.00105522], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13556194 -0.00207094],[ 2.5841184  -0.96455324]
638,False,False,"[[ 0.135531  ]
 [-0.00199273]]","{'bfs': Array([0.75890523, 0.01437231, 0.00104925], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.135531   -0.00199273],[ 2.5829916 -0.9644766]
639,False,False,"[[ 0.13545792]
 [-0.00196887]]","{'bfs': Array([0.75826806, 0.01430034, 0.0010433 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13545792 -0.00196887],[ 2.5818665  -0.96440315]
640,False,False,"[[ 0.1354138 ]
 [-0.00192459]]","{'bfs': Array([0.7576212 , 0.01422871, 0.00103738], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1354138  -0.00192459],[ 2.5807428 -0.9643307]
641,False,False,"[[ 0.13534711]
 [-0.00187693]]","{'bfs': Array([0.756965  , 0.01415744, 0.00103149], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13534711 -0.00187693],[ 2.5796204 -0.9642595]
642,False,False,"[[ 0.13525708]
 [-0.00188514]]","{'bfs': Array([0.75629944, 0.01408653, 0.00102561], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13525708 -0.00188514],[ 2.5784993 -0.9641901]
643,False,False,"[[ 0.13519418]
 [-0.00183587]]","{'bfs': Array([0.7556242 , 0.01401595, 0.00101977], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13519418 -0.00183587],[ 2.5773792  -0.96412075]
644,False,False,"[[ 0.13516468]
 [-0.0017672 ]]","{'bfs': Array([0.75493956, 0.01394574, 0.00101396], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13516468 -0.0017672 ],[ 2.5762596  -0.96405315]
645,False,False,"[[ 0.1351311 ]
 [-0.00169916]]","{'bfs': Array([0.75424606, 0.01387587, 0.00100816], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1351311  -0.00169916],[ 2.5751424  -0.96398795]
646,False,False,"[[ 0.13512121]
 [-0.0016138 ]]","{'bfs': Array([0.7535433 , 0.01380634, 0.00100239], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13512121 -0.0016138 ],[ 2.5740266  -0.96392524]
647,False,False,"[[ 0.13522667]
 [-0.0014027 ]]","{'bfs': Array([0.7528317 , 0.01373715, 0.00099663], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13522667 -0.0014027 ],[ 2.572913   -0.96386576]
648,False,False,"[[ 0.13516352]
 [-0.00140356]]","{'bfs': Array([0.7521122 , 0.01366828, 0.00099088], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13516352 -0.00140356],[ 2.5718024  -0.96381414]
649,False,False,"[[ 0.13500866]
 [-0.00138819]]","{'bfs': Array([0.75138307, 0.01359975, 0.00098515], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13500866 -0.00138819],[ 2.5706928 -0.9637625]
650,False,False,"[[ 0.13496211]
 [-0.00138325]]","{'bfs': Array([0.7506449 , 0.01353159, 0.00097946], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13496211 -0.00138325],[ 2.5695844  -0.96371114]
651,False,False,"[[ 0.13492814]
 [-0.0013207 ]]","{'bfs': Array([0.7498974 , 0.01346375, 0.00097379], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13492814 -0.0013207 ],[ 2.5684752 -0.9636601]
652,False,False,"[[ 0.13497189]
 [-0.00117403]]","{'bfs': Array([0.749141  , 0.01339625, 0.00096815], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13497189 -0.00117403],[ 2.5673697 -0.9636116]
653,False,False,"[[ 0.13478306]
 [-0.00125465]]","{'bfs': Array([0.74837637, 0.01332907, 0.00096251], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13478306 -0.00125465],[ 2.5662658  -0.96356833]
654,False,False,"[[ 0.13504612]
 [-0.00089923]]","{'bfs': Array([0.7476021 , 0.01326223, 0.00095692], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13504612 -0.00089923],[ 2.565162  -0.9635222]
655,False,False,"[[ 0.1348009 ]
 [-0.00103378]]","{'bfs': Array([0.746821  , 0.01319569, 0.00095131], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1348009  -0.00103378],[ 2.5640635 -0.9634892]
656,False,False,"[[ 0.13502635]
 [-0.0007176 ]]","{'bfs': Array([0.74603   , 0.01312951, 0.00094575], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13502635 -0.0007176 ],[ 2.562964  -0.9634509]
657,False,False,"[[ 0.13480575]
 [-0.00084318]]","{'bfs': Array([0.74523187, 0.01306363, 0.00094018], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13480575 -0.00084318],[ 2.5618691  -0.96342456]
658,False,False,"[[ 0.13488959]
 [-0.00063972]]","{'bfs': Array([0.7444238 , 0.01299809, 0.00093465], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13488959 -0.00063972],[ 2.560773   -0.96339357]
659,False,False,"[[ 0.13466147]
 [-0.00076246]]","{'bfs': Array([0.7436083 , 0.01293286, 0.00092913], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13466147 -0.00076246],[ 2.5596812  -0.96336985]
660,False,False,"[[ 0.13489352]
 [-0.00047374]]","{'bfs': Array([0.74278307, 0.01286796, 0.00092366], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13489352 -0.00047374],[ 2.5585885  -0.96334195]
661,False,False,"[[ 0.13475958]
 [-0.00047956]]","{'bfs': Array([0.7419506 , 0.01280337, 0.00091817], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13475958 -0.00047956],[ 2.5574994 -0.9633244]
662,False,False,"[[ 0.13485122]
 [-0.0003043 ]]","{'bfs': Array([0.7411093 , 0.01273911, 0.00091272], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13485122 -0.0003043 ],[ 2.5564115  -0.96330667]
663,False,False,"[[ 0.13468932]
 [-0.0003467 ]]","{'bfs': Array([0.74026024, 0.01267514, 0.00090727], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13468932 -0.0003467 ],[ 2.555326  -0.9632956]
664,False,False,"[[ 0.1346989 ]
 [-0.00021187]]","{'bfs': Array([0.7394023 , 0.0126115 , 0.00090186], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1346989  -0.00021187],[ 2.5542421  -0.96328294]
665,False,False,"[[ 1.3471840e-01]
 [-1.1441353e-04]]","{'bfs': Array([0.7385367 , 0.01254821, 0.00089647], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 1.3471840e-01 -1.1441353e-04],[ 2.5531604 -0.9632751]
666,False,False,"[[ 1.3470225e-01]
 [-1.3581164e-05]]","{'bfs': Array([0.7376626 , 0.0124852 , 0.00089109], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 1.3470225e-01 -1.3581164e-05],[ 2.5520806 -0.9632709]
667,False,False,"[[1.3469008e-01]
 [1.4532228e-05]]","{'bfs': Array([0.7367808 , 0.0124225 , 0.00088573], dtype=float32), 'violated': Array(False, dtype=bool)}",[1.3469008e-01 1.4532228e-05],[ 2.5510025 -0.9632704]
668,False,False,"[[1.3461363e-01]
 [8.7307249e-05]]","{'bfs': Array([0.7358902 , 0.01236009, 0.00088039], dtype=float32), 'violated': Array(False, dtype=bool)}",[1.3461363e-01 8.7307249e-05],[ 2.5499253 -0.963271 ]
669,False,False,"[[0.13473332]
 [0.00031801]]","{'bfs': Array([0.73499185, 0.01229801, 0.00087507], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13473332 0.00031801],[ 2.5488496  -0.96327424]
670,False,False,"[[0.13455814]
 [0.00023766]]","{'bfs': Array([0.73408633, 0.01223623, 0.00086976], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13455814 0.00023766],[ 2.5477784 -0.9632859]
671,False,False,"[[0.13467728]
 [0.00041855]]","{'bfs': Array([0.733172  , 0.01217478, 0.00086449], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13467728 0.00041855],[ 2.5467067 -0.9632945]
672,False,False,"[[0.13447146]
 [0.00037273]]","{'bfs': Array([0.73225   , 0.01211359, 0.00085922], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13447146 0.00037273],[ 2.5456376 -0.9633099]
673,False,False,"[[0.13469723]
 [0.00058339]]","{'bfs': Array([0.7313197 , 0.01205276, 0.00085399], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13469723 0.00058339],[ 2.5445702 -0.9633237]
674,False,False,"[[0.13451   ]
 [0.00059946]]","{'bfs': Array([0.7303817 , 0.01199215, 0.00084876], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13451    0.00059946],[ 2.5435038  -0.96334493]
675,False,False,"[[0.1345493]
 [0.0006992]]","{'bfs': Array([0.72943616, 0.01193188, 0.00084357], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1345493 0.0006992],[ 2.5424407 -0.963367 ]
676,False,False,"[[ 0.13160673]
 [-0.00230034]]","{'bfs': Array([0.72848254, 0.01187191, 0.00083839], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13160673 -0.00230034],[ 2.5413778  -0.96339273]
677,False,False,"[[0.1347631 ]
 [0.00110971]]","{'bfs': Array([0.7275042 , 0.01181237, 0.00083359], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1347631  0.00110971],[ 2.5402782 -0.9633082]
678,False,False,"[[0.13460788]
 [0.00105861]]","{'bfs': Array([0.72653675, 0.01175297, 0.00082842], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13460788 0.00105861],[ 2.5392227 -0.963349 ]
679,False,False,"[[0.13444467]
 [0.00098393]]","{'bfs': Array([0.72556096, 0.01169388, 0.00082328], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13444467 0.00098393],[ 2.5381675  -0.96338785]
680,False,False,"[[0.13460793]
 [0.00126806]]","{'bfs': Array([0.72457665, 0.01163507, 0.00081819], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13460793 0.00126806],[ 2.5371127  -0.96342397]
681,False,False,"[[0.13462918]
 [0.00140129]]","{'bfs': Array([0.72358596, 0.01157655, 0.00081308], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13462918 0.00140129],[ 2.5360613  -0.96347046]
682,False,False,"[[0.13447708]
 [0.00133895]]","{'bfs': Array([0.72258794, 0.01151832, 0.000808  ], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13447708 0.00133895],[ 2.535013  -0.9635217]
683,False,False,"[[0.13230523]
 [0.00071115]]","{'bfs': Array([0.7215819 , 0.01146037, 0.00080295], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13230523 0.00071115],[ 2.5339637  -0.96357095]
684,False,False,"[[0.13447218]
 [0.00152215]]","{'bfs': Array([0.72057617, 0.01140341, 0.00079805], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13447218 0.00152215],[ 2.5329201  -0.96359694]
685,False,False,"[[0.13463107]
 [0.00179851]]","{'bfs': Array([0.7195555 , 0.01134603, 0.00079304], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13463107 0.00179851],[ 2.531876   -0.96365285]
686,False,False,"[[0.13449228]
 [0.00180893]]","{'bfs': Array([0.71852845, 0.01128894, 0.00078802], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13449228 0.00180893],[ 2.5308356  -0.96371865]
687,False,False,"[[0.13449103]
 [0.00190927]]","{'bfs': Array([0.7174942 , 0.01123216, 0.00078304], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13449103 0.00190927],[ 2.5297966  -0.96378505]
688,False,False,"[[0.13205813]
 [0.00103592]]","{'bfs': Array([0.7164525 , 0.01117565, 0.00077807], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13205813 0.00103592],[ 2.5287595 -0.9638549]
689,False,False,"[[0.13443217]
 [0.00204151]]","{'bfs': Array([0.71541125, 0.01112011, 0.00077328], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13443217 0.00204151],[ 2.5277243  -0.96389294]
690,False,False,"[[0.13443969]
 [0.00217321]]","{'bfs': Array([0.7143553 , 0.01106414, 0.00076836], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13443969 0.00217321],[ 2.5266898  -0.96396756]
691,False,False,"[[0.13442418]
 [0.00226197]]","{'bfs': Array([0.7132927 , 0.01100847, 0.00076345], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13442418 0.00226197],[ 2.5256588 -0.9640473]
692,False,False,"[[0.13428165]
 [0.0022585 ]]","{'bfs': Array([0.71222305, 0.01095309, 0.00075856], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13428165 0.0022585 ],[ 2.5246296 -0.9641299]
693,False,False,"[[0.13423164]
 [0.00232777]]","{'bfs': Array([0.7111465 , 0.01089799, 0.0007537 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13423164 0.00232777],[ 2.523602  -0.9642128]
694,False,False,"[[0.13432343]
 [0.00249948]]","{'bfs': Array([0.7100628 , 0.01084318, 0.00074887], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13432343 0.00249948],[ 2.5225754 -0.9642981]
695,False,False,"[[0.13439696]
 [0.00260936]]","{'bfs': Array([0.70897245, 0.01078862, 0.00074404], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13439696 0.00260936],[ 2.5215516  -0.96438944]
696,False,False,"[[0.1342766 ]
 [0.00264238]]","{'bfs': Array([0.7078748 , 0.0107343 , 0.00073923], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1342766  0.00264238],[ 2.5205295  -0.96448505]
697,False,False,"[[0.13415195]
 [0.00270689]]","{'bfs': Array([0.7067705 , 0.01068029, 0.00073445], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13415195 0.00270689],[ 2.5195093 -0.9645817]
698,False,False,"[[0.13418488]
 [0.00276669]]","{'bfs': Array([0.7056602 , 0.01062656, 0.00072969], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13418488 0.00276669],[ 2.5184917 -0.9646807]
699,False,False,"[[0.1341562]
 [0.0029473]]","{'bfs': Array([0.7045425 , 0.01057309, 0.00072495], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1341562 0.0029473],[ 2.5174742 -0.9647821]
700,False,False,"[[0.13423449]
 [0.0031109 ]]","{'bfs': Array([0.7034193 , 0.01051991, 0.00072023], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13423449 0.0031109 ],[ 2.5164604 -0.9648899]
701,False,False,"[[0.13407272]
 [0.00311608]]","{'bfs': Array([0.7022897 , 0.01046699, 0.00071552], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13407272 0.00311608],[ 2.5154512 -0.9650036]
702,False,False,"[[0.1339936 ]
 [0.00315704]]","{'bfs': Array([0.7011536 , 0.01041436, 0.00071083], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1339936  0.00315704],[ 2.5144415 -0.9651176]
703,False,False,"[[0.13405508]
 [0.00334423]]","{'bfs': Array([0.7000112 , 0.01036201, 0.00070618], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13405508 0.00334423],[ 2.5134346  -0.96523297]
704,False,False,"[[ 0.13034983]
 [-0.00078827]]","{'bfs': Array([0.69886297, 0.01030991, 0.00070153], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.13034983 -0.00078827],[ 2.5124297 -0.9653553]
705,False,False,"[[0.13391528]
 [0.00349607]]","{'bfs': Array([6.9768941e-01, 1.0258184e-02, 6.9731969e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13391528 0.00349607],[ 2.5113716 -0.9653264]
706,False,False,"[[0.13401592]
 [0.0037239 ]]","{'bfs': Array([6.9652915e-01, 1.0206641e-02, 6.9271435e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13401592 0.0037239 ],[ 2.5103705  -0.96545434]
707,False,False,"[[0.1339287 ]
 [0.00377439]]","{'bfs': Array([6.9536328e-01, 1.0155350e-02, 6.8811653e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1339287  0.00377439],[ 2.5093746  -0.96559024]
708,False,False,"[[0.13393308]
 [0.00394962]]","{'bfs': Array([6.9419146e-01, 1.0104338e-02, 6.8354205e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13393308 0.00394962],[ 2.50838   -0.9657284]
709,False,False,"[[0.13392064]
 [0.00410009]]","{'bfs': Array([6.9301414e-01, 1.0053601e-02, 6.7898247e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13392064 0.00410009],[ 2.5073895 -0.9658725]
710,False,False,"[[0.13394469]
 [0.00428991]]","{'bfs': Array([6.9183141e-01, 1.0003137e-02, 6.7443791e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13394469 0.00428991],[ 2.506402  -0.9660224]
711,False,False,"[[0.13390754]
 [0.00441769]]","{'bfs': Array([6.9064349e-01, 9.9529279e-03, 6.6990516e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13390754 0.00441769],[ 2.5054178  -0.96617913]
712,False,False,"[[0.1338931]
 [0.0045358]]","{'bfs': Array([6.894502e-01, 9.902998e-03, 6.653896e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1338931 0.0045358],[ 2.5044365  -0.96634054]
713,False,False,"[[ 0.12990399]
 [-0.00013946]]","{'bfs': Array([6.8825096e-01, 9.8533183e-03, 6.6089368e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12990399 -0.00013946],[ 2.5034575 -0.9665061]
714,False,False,"[[ 0.12977634]
 [-0.00016485]]","{'bfs': Array([6.8702531e-01, 9.8039405e-03, 6.5685785e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12977634 -0.00016485],[ 2.502416  -0.9665011]
715,False,False,"[[ 1.2976229e-01]
 [-1.0798905e-05]]","{'bfs': Array([6.8579376e-01, 9.7548142e-03, 6.5284781e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 1.2976229e-01 -1.0798905e-05],[ 2.5013742  -0.96649504]
716,False,False,"[[1.29742339e-01]
 [1.14551054e-04]]","{'bfs': Array([6.8455774e-01, 9.7059477e-03, 6.4884801e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[1.29742339e-01 1.14551054e-04],[ 2.5003357  -0.96649456]
717,False,False,"[[0.12966946]
 [0.00015991]]","{'bfs': Array([6.8331677e-01, 9.6573392e-03, 6.4486172e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12966946 0.00015991],[ 2.4993002  -0.96649873]
718,False,False,"[[0.12969635]
 [0.00036507]]","{'bfs': Array([6.820704e-01, 9.608980e-03, 6.408950e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12969635 0.00036507],[ 2.4982662 -0.9665047]
