,complete,error,sol,sub_data,u,u_nom
343,False,False,"[[-2.4558837e-02]
 [-6.7131836e-08]]","{'bfs': Array([6.1274786, 5.8725214], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30460215], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.02455884],[-0.02478052  0.        ]
344,False,False,"[[-2.3485307e-02]
 [-6.1317039e-08]]","{'bfs': Array([6.129306, 5.870694], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30495167], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.02348531],[-0.02369293  0.        ]
345,False,False,"[[-2.2022134e-02]
 [-5.3832455e-08]]","{'bfs': Array([6.1310267, 5.8689733], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3045367], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.02202213],[-0.02221301  0.        ]
346,False,False,"[[-1.9628841e-02]
 [-4.2621650e-08]]","{'bfs': Array([6.132618, 5.867382], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3024211], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01962884],[-0.01979646  0.        ]
347,False,False,"[[-1.7582916e-02]
 [-3.4076876e-08]]","{'bfs': Array([6.134018, 5.865982], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30137563], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01758292],[-0.01773361  0.        ]
348,False,False,"[[-1.6644243e-02]
 [-3.0456128e-08]]","{'bfs': Array([6.1352577, 5.8647423], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30232608], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01664424],[-0.01678802  0.        ]
349,False,False,"[[-1.42884655e-02]
 [-2.23293579e-08]]","{'bfs': Array([6.1364202, 5.8635798], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30123806], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01428847],[-0.01441615  0.        ]
350,False,False,"[[-1.2582749e-02]
 [-1.7239273e-08]]","{'bfs': Array([6.1374097, 5.8625903], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30118], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01258275],[-0.01269973  0.        ]
351,False,False,"[[-1.0985301e-02]
 [-1.3086896e-08]]","{'bfs': Array([6.1382747, 5.8617253], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3012992], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.0109853],[-0.01109253  0.        ]
352,False,False,"[[-1.06120715e-02]
 [-1.21982797e-08]]","{'bfs': Array([6.1390247, 5.8609753], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3025732], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01061207],[-0.01071718  0.        ]
353,False,False,"[[-9.9588363e-03]
 [-1.0722329e-08]]","{'bfs': Array([6.1397457, 5.8602543], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30354774], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00995884],[-0.01006003  0.        ]
354,False,False,"[[-9.231297e-03]
 [-9.195688e-09]]","{'bfs': Array([6.1404185, 5.8595815], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30440736], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.0092313],[-0.009328  0.      ]
355,False,False,"[[-8.346309e-03]
 [-7.501399e-09]]","{'bfs': Array([6.1410394, 5.8589606], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3050934], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00834631],[-0.00843732  0.        ]
356,False,False,"[[-6.5043415e-03]
 [-4.5354067e-09]]","{'bfs': Array([6.141598, 5.858402], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30513084], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00650434],[-0.00658232  0.        ]
357,False,False,"[[-4.6299417e-03]
 [-2.2905566e-09]]","{'bfs': Array([6.142032, 5.857968], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30518925], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00462994],[-0.00469245  0.        ]
358,False,False,"[[-3.2410403e-03]
 [-3.1538243e-09]]","{'bfs': Array([6.1423407, 5.8576593], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30519664], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00324104],[-0.00243099  0.        ]
359,False,False,"[[-7.4106263e-04]
 [-1.6474061e-10]]","{'bfs': Array([6.1425, 5.8575], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3053199], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00074106],[-0.0005558  0.       ]
360,False,False,"[[ 7.0046814e-04]
 [-1.4718565e-10]]","{'bfs': Array([6.1425366, 5.8574634], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30540144], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00070047],[0.00052535 0.        ]
361,False,False,"[[ 3.2470317e-03]
 [-1.1237812e-09]]","{'bfs': Array([6.142502, 5.857498], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30577707], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00324703],[0.0032959 0.       ]
362,False,False,"[[ 4.0172311e-03]
 [-1.7219504e-09]]","{'bfs': Array([6.1422863, 5.8577137], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30553222], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00401723],[0.004074 0.      ]
363,False,False,"[[ 5.592229e-03]
 [-3.346929e-09]]","{'bfs': Array([6.142019, 5.857981], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30559337], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00559223],[0.00566307 0.        ]
364,False,False,"[[ 7.7851806e-03]
 [-6.5167565e-09]]","{'bfs': Array([6.1416464, 5.8583536], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3060509], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00778518],[0.00787249 0.        ]
365,False,False,"[[ 9.295457e-03]
 [-9.323570e-09]]","{'bfs': Array([6.1411276, 5.8588724], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30603707], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00929546],[0.00939277 0.        ]
366,False,False,"[[ 9.525112e-03]
 [-9.797169e-09]]","{'bfs': Array([6.140506, 5.859494], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3048494], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00952511],[0.00962374 0.        ]
367,False,False,"[[ 1.2229691e-02]
 [-1.6255942e-08]]","{'bfs': Array([6.139866, 5.860134], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3060999], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01222969],[0.01234518 0.        ]
368,False,False,"[[ 1.4052649e-02]
 [-2.1559691e-08]]","{'bfs': Array([6.139041, 5.860959], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3065065], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01405265],[0.01417949 0.        ]
369,False,False,"[[ 1.5597251e-02]
 [-2.6650737e-08]]","{'bfs': Array([6.1380873, 5.8619127], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30660343], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01559725],[0.01573416 0.        ]
370,False,False,"[[ 1.6899291e-02]
 [-3.1383330e-08]]","{'bfs': Array([6.1370215, 5.8629785], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3063724], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01689929],[0.01704524 0.        ]
371,False,False,"[[ 1.8222097e-02]
 [-3.6586997e-08]]","{'bfs': Array([6.1358576, 5.8641424], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30621743], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0182221],[0.018378 0.      ]
372,False,False,"[[ 2.0497207e-02]
 [-4.6466919e-08]]","{'bfs': Array([6.1345906, 5.8654094], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30800653], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02049721],[0.0206725 0.       ]
373,False,False,"[[ 2.1567993e-02]
 [-5.1543903e-08]]","{'bfs': Array([6.1331515, 5.8668485], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30749607], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02156799],[0.02175371 0.        ]
374,False,False,"[[ 2.2863599e-02]
 [-5.8017218e-08]]","{'bfs': Array([6.13162, 5.86838], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3075931], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0228636],[0.02306321 0.        ]
375,False,False,"[[ 2.4874838e-02]
 [-6.8715899e-08]]","{'bfs': Array([6.129976, 5.870024], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3097222], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02487484],[0.0250987 0.       ]
376,False,False,"[[ 2.7712205e-02]
 [-8.5097682e-08]]","{'bfs': Array([6.128163, 5.871837], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.31483388], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02771221],[0.02797616 0.        ]
377,False,False,"[[ 2.7704773e-02]
 [-8.5154163e-08]]","{'bfs': Array([6.1261115, 5.8738885], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3116579], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02770477],[0.02797113 0.        ]
378,False,False,"[[ 2.9546764e-02]
 [-9.6477017e-08]]","{'bfs': Array([6.124025, 5.875975], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.31477475], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02954676],[0.02984542 0.        ]
379,False,False,"[[ 3.0302368e-02]
 [-1.0129887e-07]]","{'bfs': Array([6.121759, 5.878241], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.31452847], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03030237],[0.03061808 0.        ]
380,False,False,"[[ 2.9686712e-02]
 [-9.7580461e-08]]","{'bfs': Array([6.1193886, 5.8806114], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3092445], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02968671],[0.02999606 0.        ]
381,False,False,"[[ 2.9644608e-02]
 [-9.7437180e-08]]","{'bfs': Array([6.1170177, 5.8829823], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30622494], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02964461],[0.02995784 0.        ]
382,False,False,"[[ 3.0857129e-02]
 [-1.0502452e-07]]","{'bfs': Array([6.114599, 5.885401], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3086301], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03085713],[0.03119842 0.        ]
383,False,False,"[[ 3.1753615e-02]
 [-1.1058128e-07]]","{'bfs': Array([6.1120243, 5.8879757], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3103149], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03175361],[0.0321192 0.       ]
384,False,False,"[[ 3.1535398e-02]
 [-1.0922457e-07]]","{'bfs': Array([6.109309, 5.890691], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30715322], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0315354],[0.03190382 0.        ]
385,False,False,"[[ 3.1603187e-02]
 [-1.0958907e-07]]","{'bfs': Array([6.1065416, 5.8934584], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30565417], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03160319],[0.03198085 0.        ]
386,False,False,"[[ 3.0640861e-02]
 [-1.0388390e-07]]","{'bfs': Array([6.103692, 5.896308], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.29895353], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03064086],[0.03100632 0.        ]
387,False,False,"[[ 3.1481165e-02]
 [-1.0862816e-07]]","{'bfs': Array([6.100849, 5.899151], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30239642], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03148117],[0.03187334 0.        ]
388,False,False,"[[ 3.14970799e-02]
 [-1.08456746e-07]]","{'bfs': Array([6.0978403, 5.9021597], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30186677], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03149708],[0.03189914 0.        ]
389,False,False,"[[ 3.20369489e-02]
 [-1.10792385e-07]]","{'bfs': Array([6.094732, 5.905268], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30547738], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03203695],[0.03246135 0.        ]
390,False,False,"[[ 3.2558929e-02]
 [-1.1237252e-07]]","{'bfs': Array([6.09146, 5.90854], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3103776], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03255893],[0.03300604 0.        ]
391,False,False,"[[ 3.2996859e-02]
 [-1.1254856e-07]]","{'bfs': Array([6.088009, 5.911991], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.31641734], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03299686],[0.03346489 0.        ]
392,False,False,"[[ 3.2563992e-02]
 [-1.0857343e-07]]","{'bfs': Array([6.084367, 5.915633], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.31700027], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03256399],[0.03303351 0.        ]
393,False,False,"[[ 3.18542831e-02]
 [-1.03375115e-07]]","{'bfs': Array([6.08061, 5.91939], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.31624913], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03185428],[0.03231902 0.        ]
394,False,False,"[[ 3.1293236e-02]
 [-9.8309783e-08]]","{'bfs': Array([6.076756, 5.923244], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3181529], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03129324],[0.03175585 0.        ]
395,False,False,"[[ 3.0502552e-02]
 [-9.2199727e-08]]","{'bfs': Array([6.0727715, 5.9272285], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.319327], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03050255],[0.03095767 0.        ]
396,False,False,"[[ 2.9724920e-02]
 [-8.5566555e-08]]","{'bfs': Array([6.068667, 5.931333], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.32250977], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02972492],[0.0301717 0.       ]
397,False,False,"[[ 2.7638312e-02]
 [-7.7714006e-08]]","{'bfs': Array([6.064419, 5.935581], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.31098104], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02763831],[0.02805325 0.        ]
398,False,False,"[[ 2.6507471e-02]
 [-7.0844806e-08]]","{'bfs': Array([6.0601997, 5.9398003], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.31229234], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02650747],[0.02690695 0.        ]
399,False,False,"[[ 2.4810351e-02]
 [-6.3700313e-08]]","{'bfs': Array([6.055861, 5.944139], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.3072058], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02481035],[0.02518451 0.        ]
400,False,False,"[[ 2.3236092e-02]
 [-5.6714995e-08]]","{'bfs': Array([6.051475, 5.948525], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.30515575], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02323609],[0.0235866 0.       ]
401,False,False,"[[ 2.135949e-02]
 [-5.000068e-08]]","{'bfs': Array([6.047008, 5.952992], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.29930258], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02135949],[0.02168159 0.        ]
402,False,False,"[[ 1.9478645e-02]
 [-4.3558785e-08]]","{'bfs': Array([6.0425014, 5.9574986], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.29431522], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01947865],[0.01977208 0.        ]
403,False,False,"[[ 1.7462134e-02]
 [-3.7443563e-08]]","{'bfs': Array([6.037946, 5.962054], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2874714], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01746213],[0.01772498 0.        ]
404,False,False,"[[ 1.5487304e-02]
 [-3.1577535e-08]]","{'bfs': Array([6.0333624, 5.9666376], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2826332], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0154873],[0.01572002 0.        ]
405,False,False,"[[ 1.3463960e-02]
 [-2.6026754e-08]]","{'bfs': Array([6.0287275, 5.9712725], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.27820897], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01346396],[0.01366579 0.        ]
406,False,False,"[[ 1.1385799e-02]
 [-2.0733005e-08]]","{'bfs': Array([6.024038, 5.975962], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2743026], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0113858],[0.01155587 0.        ]
407,False,False,"[[ 9.2491349e-03]
 [-1.5756367e-08]]","{'bfs': Array([6.0192876, 5.9807124], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.27128482], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00924913],[0.00938661 0.        ]
408,False,False,"[[ 7.0817727e-03]
 [-1.0970329e-08]]","{'bfs': Array([6.0144677, 5.9855323], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.27232015], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00708177],[0.007186 0.      ]
409,False,False,"[[ 4.7218846e-03]
 [-6.7520354e-09]]","{'bfs': Array([6.0095363, 5.9904637], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.26916218], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00472188],[0.00479086 0.        ]
410,False,False,"[[ 2.892948e-03]
 [-8.421184e-08]]","{'bfs': Array([6.004536, 5.995464], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2797811], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00289295],[0.00236548 0.        ]
411,False,False,"[[-4.31247579e-04]
 [ 1.28553515e-08]]","{'bfs': Array([5.9993334, 6.0006666], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.28069377], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00043125],[-0.00035384  0.        ]
412,False,False,"[[-3.9339918e-03]
 [ 1.2151061e-07]]","{'bfs': Array([5.994023, 6.005977], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.28395438], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00393399],[-0.00324148  0.        ]
413,False,False,"[[-6.2427344e-03]
 [-1.9298469e-08]]","{'bfs': Array([5.9885836, 6.0114164], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.28975415], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00624273],[-0.00634514  0.        ]
